"State","Segment","Propulsion","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector","domestic_factor","export_factor"
"Michigan","Car","PHEV",2042,3756,989,411,842,989,129083,"0|5|9|13|18|26|41|57|84|126|170|213|258|698|643|645|410|251|37|18|14|10|4|3|3|0|0|0|0|0|0","0|6|8|12|18|28|40|57|84|122|168|204|242|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|7|23|18|23|26|33|46|63|76|90|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|10|17|26|40|61|96|147|213|218|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|12|18|28|40|57|84|122|168|204|242|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","8593|8747|9176|9357|9543|9734|9884|9989|10007|9864|8981|7594|6004|4712|3029|2197|1042|490|56|26|20|14|6|6|6|3|1|0|0|0|0",0.920872423916309,0.0791275760836906
"Michigan","SUV","BEV",2042,43670,33263,5424,49880,33263,1368408,"0|588|878|1259|1763|2399|3131|3901|4542|4868|4398|3735|3000|4175|2528|1354|643|284|140|62|17|5|0|0|0|0|0|0|0|0|0","0|586|871|1248|1740|2360|3069|3805|4406|4692|4195|3518|2773|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|236|316|887|547|580|593|580|534|451|378|322|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|765|1210|1870|2707|3874|5305|6877|8274|8886|8068|2044|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|586|871|1248|1740|2360|3069|3805|4406|4692|4195|3518|2773|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","123864|123066|125562|123498|120309|115906|109869|102634|94072|84766|68923|57801|43834|30167|19744|11798|6317|3165|1824|924|286|70|9|1|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Michigan","SUV","PHEV",2042,9193,6804,1218,9742,6804,240904,"0|97|145|210|305|425|577|770|959|1081|1043|853|642|925|518|326|142|63|67|31|10|4|0|0|0|0|0|0|0|0|0","0|97|145|208|299|420|564|748|923|1032|985|796|587|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|46|61|164|103|109|133|147|145|129|102|79|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|110|180|292|441|663|960|1316|1675|1891|1837|377|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|97|145|208|299|420|564|748|923|1032|985|796|587|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","16985|17528|18584|19110|19537|19824|19848|19591|19009|17976|15596|12496|8796|6269|3728|2641|1210|606|866|469|164|62|5|2|1|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Minnesota","Car","BEV",2042,12417,3404,1440,2851,3404,517557,"0|24|34|52|75|109|154|215|300|425|540|704|885|2272|2231|1882|1317|807|171|128|60|19|6|5|2|0|0|0|0|0|0","0|23|36|52|76|106|153|211|298|415|525|677|832|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|18|28|88|64|86|98|125|164|201|254|314|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|31|47|77|110|163|240|356|516|709|575|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|23|36|52|76|106|153|211|298|415|525|677|832|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","46158|44935|44964|43588|42046|40345|38648|37048|35047|32790|27997|24980|20552|15428|10635|6529|3515|1677|310|213|95|32|11|9|3|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Minnesota","Car","PHEV",2042,2598,706,296,606,706,93211,"0|4|6|7|13|19|29|42|63|90|122|153|180|484|442|445|282|174|18|10|6|5|2|2|0|0|0|0|0|0|0","0|4|6|9|14|19|29|41|60|88|120|147|169|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|17|13|17|19|24|33|44|55|64|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|7|13|18|28|45|69|106|154|157|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|9|14|19|29|41|60|88|120|147|169|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6425|6495|6752|6848|6937|7022|7106|7187|7195|7067|6437|5468|4200|3280|2098|1530|745|345|31|15|10|8|3|3|3|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Minnesota","SUV","BEV",2042,30063,22833,3762,34080,22833,927738,"0|402|593|849|1187|1611|2111|2656|3120|3364|3067|2644|2074|2883|1743|941|449|202|103|46|14|4|0|0|0|0|0|0|0|0|0","0|398|589|842|1170|1584|2066|2589|3024|3240|2925|2491|1915|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|163|217|605|374|398|411|405|374|319|271|225|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|517|812|1252|1806|2579|3550|4658|5661|6118|5614|1513|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|398|589|842|1170|1584|2066|2589|3024|3240|2925|2491|1915|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","84352|83151|84213|82580|80262|77142|73502|69509|64358|58365|47936|40875|30168|20725|13526|8145|4385|2234|1344|680|208|62|11|2|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Minnesota","SUV","PHEV",2042,6325,4711,833,6803,4711,166106,"0|67|100|145|209|295|399|531|659|743|722|598|439|633|355|226|98|44|37|17|6|2|0|0|0|0|0|0|0|0|0","0|67|101|145|208|289|390|515|636|714|685|558|403|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|43|120|74|79|90|98|94|83|67|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|76|123|198|299|450|654|905|1164|1322|1298|314|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|67|101|145|208|289|390|515|636|714|685|558|403|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11742|12019|12647|12975|13244|13429|13514|13484|13212|12580|11027|8963|6153|4393|2622|1892|899|450|480|262|81|33|3|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Mississippi","Car","BEV",2042,6611,1819,765,1499,1819,266346,"0|11|17|28|39|55|82|113|158|223|285|375|489|1253|1233|1043|731|439|17|12|6|2|0|0|0|0|0|0|0|0|0","0|13|18|27|40|57|81|111|156|218|279|359|460|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|15|48|36|48|52|64|83|105|133|171|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|23|38|55|84|125|185|272|376|311|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|18|27|40|57|81|111|156|218|279|359|460|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","22472|22111|22160|21696|21172|20636|20059|19357|18504|17408|14972|13338|11423|8574|5905|3632|1967|901|28|19|9|3|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Mississippi","Car","PHEV",2042,1420,387,161,324,387,49126,"0|2|3|5|7|9|16|22|33|48|67|83|101|273|247|248|158|95|2|1|0|0|0|0|0|0|0|0|0|0|0","0|2|4|5|6|11|16|22|32|48|65|80|96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|9|7|9|11|13|18|24|29|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|6|10|15|24|37|57|83|84|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|5|6|11|16|22|32|48|65|80|96|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3182|3252|3393|3473|3562|3656|3746|3818|3860|3815|3498|2973|2375|1852|1183|861|423|194|3|2|1|1|0|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Mississippi","SUV","BEV",2042,12183,9049,1553,13190,9049,357769,"0|155|232|333|470|641|844|1040|1210|1307|1205|1054|883|1259|784|437|215|98|10|5|1|0|0|0|0|0|0|0|0|0|0","0|154|229|332|461|627|823|1011|1177|1263|1155|997|820|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|68|94|277|175|188|170|151|133|111|98|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|194|302|468|675|971|1348|1780|2194|2403|2247|608|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|154|229|332|461|627|823|1011|1177|1263|1155|997|820|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","31496|31042|31192|30596|29832|28941|27883|26560|24962|22963|19248|16679|13216|9343|6291|3956|2232|1154|111|52|16|4|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Mississippi","SUV","PHEV",2042,2571,1890,342,2693,1890,65525,"0|26|40|59|87|121|163|209|257|289|282|238|187|276|158|104|47|21|5|2|0|0|0|0|0|0|0|0|0|0|0","0|28|41|59|85|118|160|204|249|279|272|224|171|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|20|58|37|40|37|34|31|28|23|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|29|47|76|114|172|252|351|459|527|527|139|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|28|41|59|85|118|160|204|249|279|272|224|171|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4460|4565|4778|4901|5017|5127|5208|5240|5210|5033|4499|3720|2742|2021|1248|939|475|247|53|29|10|4|0|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Missouri","Car","BEV",2042,13429,3698,1560,3092,3698,558185,"0|25|38|56|82|119|169|236|330|460|582|750|967|2494|2469|2065|1439|867|123|93|43|14|5|3|0|0|0|0|0|0|0","0|25|38|55|81|117|169|233|328|453|565|721|913|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|20|29|97|72|96|108|135|177|214|269|343|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|32|50|81|118|178|265|393|568|774|604|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|25|38|55|81|117|169|233|328|453|565|721|913|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","48194|47277|47327|46365|45295|44113|42675|40887|38634|35818|30301|26679|22546|16986|11788|7175|3853|1795|221|152|66|22|7|6|2|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Missouri","Car","PHEV",2042,2775,754,314,646,754,98949,"0|6|7|9|13|20|31|45|67|97|130|161|193|520|478|476|301|183|17|7|6|5|2|1|0|0|0|0|0|0|0","0|4|6|9|15|21|31|45|65|95|127|154|182|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|18|14|18|20|26|35|48|57|68|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|7|13|19|31|48|75|115|165|163|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|9|15|21|31|45|65|95|127|154|182|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6552|6686|6989|7167|7349|7544|7710|7809|7796|7580|6836|5737|4518|3535|2274|1643|799|363|26|12|9|6|2|2|2|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Missouri","SUV","BEV",2042,27382,20590,3464,30409,20590,835793,"0|359|534|769|1079|1474|1935|2408|2810|3002|2722|2337|1909|2701|1671|912|442|198|76|32|9|3|0|0|0|0|0|0|0|0|0","0|359|530|762|1065|1449|1894|2348|2724|2892|2599|2204|1764|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|147|200|576|361|386|382|365|330|278|235|204|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|466|725|1121|1622|2329|3213|4193|5083|5457|4986|1214|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|359|530|762|1065|1449|1894|2348|2724|2892|2599|2204|1764|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","75746|74758|75176|73795|71960|69592|66488|62570|57798|52077|42626|36211|27961|19600|13131|8014|4396|2256|956|484|151|39|6|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Missouri","SUV","PHEV",2042,5682,4180,757,5955,4180,147054,"0|59|90|131|189|263|359|474|586|657|632|522|400|583|333|214|95|42|31|15|5|2|0|0|0|0|0|0|0|0|0","0|59|88|128|185|260|351|461|565|629|600|488|366|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|29|39|109|70|76|84|88|83|74|59|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|67|108|175|264|399|581|803|1027|1158|1132|241|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|59|88|128|185|260|351|461|565|629|600|488|366|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","10298|10573|11102|11408|11676|11899|12012|11952|11668|11024|9626|7799|5590|4065|2488|1814|880|442|413|225|70|26|2|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Montana","Car","BEV",2042,1579,408,174,341,408,64719,"0|4|4|7|9|14|19|25|37|50|64|85|106|277|284|248|182|117|21|16|8|2|0|0|0|0|0|0|0|0|0","0|3|5|6|10|13|19|27|35|50|62|79|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|11|8|11|13|15|20|24|29|37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|10|14|21|30|43|62|84|64|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|5|6|10|13|19|27|35|50|62|79|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6071|5893|5810|5594|5328|5058|4782|4497|4197|3882|3305|2951|2444|1886|1347|861|487|243|38|27|12|4|1|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Montana","Car","PHEV",2042,337,85,38,69,85,11752,"0|2|2|2|1|3|5|5|7|11|15|17|22|60|56|60|40|25|2|2|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|2|3|4|6|7|11|14|18|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|3|2|2|3|4|4|6|7|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|1|2|3|5|8|12|18|17|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|2|3|4|6|7|11|14|18|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","854|862|885|891|891|891|888|882|871|847|772|657|508|406|270|205|107|54|5|2|2|1|0|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Montana","SUV","BEV",2042,5592,4162,718,6082,4162,168383,"0|74|110|157|217|295|387|480|561|606|557|488|388|558|351|197|99|46|13|6|2|0|0|0|0|0|0|0|0|0|0","0|73|107|154|214|290|378|468|543|583|533|460|359|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|29|41|120|77|83|80|75|67|57|48|41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|96|146|224|322|457|629|822|1007|1097|1023|259|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|73|107|154|214|290|378|468|543|583|533|460|359|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15721|15307|15176|14762|14226|13640|12996|12271|11440|10463|8741|7586|5685|4054|2767|1745|994|533|160|81|28|6|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Montana","SUV","PHEV",2042,1197,869,160,1232,869,30571,"0|13|18|26|41|55|75|97|122|136|133|112|84|123|72|48|22|11|6|3|0|0|0|0|0|0|0|0|0|0|0","0|12|18|28|38|53|73|95|116|130|126|104|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|24|16|17|18|18|17|15|12|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|23|36|54|80|118|162|209|240|240|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|18|28|38|53|73|95|116|130|126|104|76|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2213|2238|2312|2350|2379|2404|2418|2410|2378|2285|2039|1686|1178|872|545|412|210|112|74|41|11|4|0|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Nebraska","Car","BEV",2042,4126,1123,473,944,1123,172852,"0|7|12|17|25|36|52|72|100|138|177|229|292|756|753|644|460|286|32|23|11|4|0|0|0|0|0|0|0|0|0","0|8|12|17|26|36|52|70|98|136|172|222|274|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|30|22|29|33|41|53|64|83|103|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|26|37|55|81|118|171|233|187|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|12|17|26|36|52|70|98|136|172|222|274|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","15619|15213|15107|14617|14074|13506|12919|12290|11582|10780|9202|8204|6799|5153|3603|2240|1233|591|56|38|17|6|2|1|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Nebraska","Car","PHEV",2042,886,240,102,199,240,31602,"0|1|2|4|4|7|10|13|20|31|41|51|61|164|150|155|99|63|5|2|2|1|0|0|0|0|0|0|0|0|0","0|2|2|3|5|6|10|15|20|29|41|50|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|6|5|6|7|8|11|15|18|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|4|6|9|15|24|36|50|50|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|3|5|6|10|15|20|29|41|50|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2208|2232|2308|2335|2360|2387|2409|2424|2416|2359|2148|1825|1412|1114|720|533|267|126|7|4|3|2|1|1|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Nebraska","SUV","BEV",2042,10237,7721,1285,11472,7721,313553,"0|137|202|288|404|550|722|896|1043|1122|1027|892|711|1005|622|342|167|76|19|9|3|0|0|0|0|0|0|0|0|0|0","0|135|201|287|399|541|705|871|1014|1083|983|844|658|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|56|76|219|138|147|140|131|118|99|87|74|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|176|273|420|603|863|1189|1557|1900|2060|1905|526|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|135|201|287|399|541|705|871|1014|1083|983|844|658|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","28769|28221|28257|27576|26743|25761|24609|23241|21606|19660|16291|14010|10508|7361|4923|3040|1691|886|234|119|37|10|2|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Nebraska","SUV","PHEV",2042,2188,1615,285,2331,1615,57077,"0|24|35|51|73|103|140|183|224|252|246|203|153|223|127|83|38|17|8|4|1|0|0|0|0|0|0|0|0|0|0","0|23|35|51|73|100|135|176|216|241|233|192|140|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|16|45|28|30|31|31|29|26|21|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|26|42|68|101|153|222|308|397|452|448|114|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|23|35|51|73|100|135|176|216|241|233|192|140|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4066|4141|4318|4407|4484|4552|4589|4582|4504|4308|3808|3121|2177|1586|973|719|357|184|111|61|19|7|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Nevada","Car","BEV",2042,9179,2629,1110,2275,2629,406820,"0|17|28|40|58|83|121|169|242|337|426|544|641|1633|1586|1315|902|539|218|163|80|24|6|5|2|0|0|0|0|0|0","0|18|27|40|58|83|120|169|238|332|416|523|605|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|20|64|48|62|76|100|134|162|199|230|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|24|37|60|86|130|195|286|414|563|460|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|18|27|40|58|83|120|169|238|332|416|523|605|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36685|35908|35279|34424|33455|32419|31231|29755|28046|26006|22033|19224|14857|11039|7529|4549|2380|1128|398|282|132|37|12|9|3|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Nevada","Car","PHEV",2042,1776,523,218,463,523,70560,"0|2|6|6|9|15|22|31|48|67|92|113|124|331|297|293|182|109|13|6|5|4|1|0|0|0|0|0|0|0|0","0|4|5|6|10|15|21|31|46|68|90|109|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|13|9|12|15|18|26|33|41|44|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|5|9|14|22|34|54|81|117|120|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|6|10|15|21|31|46|68|90|109|118|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4985|5057|5166|5262|5362|5465|5543|5571|5547|5390|4855|4036|2907|2241|1412|1012|481|218|20|9|8|6|2|2|2|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Nevada","SUV","BEV",2042,15914,11873,2115,17087,11873,477073,"0|204|297|424|593|809|1063|1376|1655|1804|1664|1431|1076|1516|927|507|245|111|132|58|17|5|0|0|0|0|0|0|0|0|0","0|204|295|420|586|797|1043|1337|1591|1717|1568|1332|983|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|76|99|276|175|190|243|269|258|219|176|134|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|273|418|641|924|1318|1815|2359|2859|3094|2863|523|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|204|295|420|586|797|1043|1337|1591|1717|1568|1332|983|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","44812|44118|43518|42483|41103|39465|37509|35115|32439|29401|24331|20752|14635|10200|6767|4080|2179|1092|1787|900|298|75|11|2|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Nevada","SUV","PHEV",2042,3135,2317,420,3307,2317,82208,"0|34|49|71|103|145|195|261|327|368|361|298|212|308|176|113|50|22|25|11|4|2|0|0|0|0|0|0|0|0|0","0|33|49|70|100|141|190|253|314|354|342|278|193|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|20|53|35|37|46|52|52|46|37|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|39|62|99|149|222|322|442|565|642|632|133|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|49|70|100|141|190|253|314|354|342|278|193|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6089|6214|6373|6494|6590|6652|6656|6569|6415|6093|5365|4355|2861|2072|1257|918|434|221|319|173|61|24|2|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Hampshire","Car","BEV",2042,3522,1035,432,893,1035,156515,"0|7|11|16|23|33|46|66|94|133|167|211|263|658|629|512|346|203|45|34|17|6|2|0|0|0|0|0|0|0|0","0|6|10|15|22|32|48|66|93|130|162|204|247|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|8|26|18|25|29|39|50|62|76|93|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|23|34|50|76|112|163|222|183|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|10|15|22|32|48|66|93|130|162|204|247|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13357|13160|13267|13065|12816|12532|12175|11704|11086|10280|8655|7525|6119|4475|3000|1776|921|421|82|57|28|9|3|2|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Hampshire","Car","PHEV",2042,737,211,88,185,211,27904,"0|2|1|2|4|6|9|13|19|28|38|45|53|140|123|120|74|43|7|5|3|2|0|0|0|0|0|0|0|0|0","0|0|2|3|4|6|8|12|18|28|36|44|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|5|4|5|6|7|10|13|17|18|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|3|5|8|14|22|33|47|49|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|2|3|4|6|8|12|18|28|36|44|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1836|1879|1973|2032|2091|2153|2207|2241|2245|2185|1961|1629|1235|937|583|410|190|85|13|6|4|3|1|1|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Hampshire","SUV","BEV",2042,7574,5698,967,8372,5698,227892,"0|99|145|209|291|399|523|659|777|841|770|664|530|747|455|247|120|53|29|12|4|0|0|0|0|0|0|0|0|0|0","0|98|145|206|288|392|514|643|754|809|733|624|492|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|41|54|155|96|103|107|105|97|82|69|58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|125|196|303|438|631|873|1145|1399|1516|1399|347|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|98|145|206|288|392|514|643|754|809|733|624|492|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20408|20139|20325|19976|19469|18839|18059|17083|15905|14458|11942|10188|7707|5351|3534|2138|1161|590|359|181|61|16|3|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Hampshire","SUV","PHEV",2042,1624,1184,224,1638,1184,40482,"0|17|24|34|51|70|98|131|167|191|186|154|116|169|94|60|26|12|16|6|2|0|0|0|0|0|0|0|0|0|0","0|16|24|35|50|70|94|129|161|181|175|144|105|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|10|29|18|18|25|29|28|25|20|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|18|29|48|72|109|159|221|284|324|320|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|24|35|50|70|94|129|161|181|175|144|105|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2806|2876|3022|3107|3178|3240|3275|3271|3219|3075|2708|2208|1548|1112|670|475|222|114|199|108|33|13|1|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
