Country,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
Canada,Repeal,Heavy trucks,2032,580,3078.7810356003843,7.289115193125372,4|5|7|8|11|12|14|14|4|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4|5|7|9|11|13|13|13|4|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,85,86,6
Canada,Repeal,Heavy trucks,2033,647,3505.6599728946667,9.899271414824577,4|6|8|10|12|14|15|15|13|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4|5|7|10|12|14|15|15|13|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,106,103,7
Canada,Repeal,Heavy trucks,2034,721,3961.7420858888486,12.987510758608837,4|6|8|11|14|16|17|16|14|13|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5|7|9|11|13|15|17|17|15|11|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,126,126,10
Canada,Repeal,Heavy trucks,2035,800,4450.6603774841915,16.493133316470054,6|7|10|12|15|18|19|18|16|14|10|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5|7|9|13|15|17|19|19|17|13|9|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|2|2|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|2|2|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|1|2|2|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,149,148,14
Canada,Repeal,Heavy trucks,2036,885,4976.959587235402,20.329233467206024,6|8|10|14|17|20|21|20|19|15|11|7|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6|8|11|13|17|20|21|21|18|15|11|7|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,172,170,17
Canada,Repeal,Heavy trucks,2037,972,5540.605559366635,24.406225023710743,6|9|12|16|19|22|24|23|21|17|13|9|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7|9|12|15|19|22|24|23|21|16|11|7|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,198,193,18
Canada,Repeal,Heavy trucks,2038,1065,6144.831499121742,28.65467026462436,7|10|13|17|21|24|26|26|24|19|14|9|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7|10|13|17|21|25|27|26|23|18|13|9|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,220,219,21
Canada,Repeal,Heavy trucks,2039,1164,6792.09875779515,33.04596302831189,8|11|14|19|24|28|30|30|28|22|15|11|7|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8|11|15|19|23|27|29|29|26|21|15|9|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|1|1|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|3|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|3|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,254,242,20
Canada,Repeal,Heavy trucks,2040,1261,7476.208157681152,37.59717356941288,8|12|16|21|26|30|33|34|30|24|18|11|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9|12|16|21|26|31|33|34|30|24|17|11|7|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|1|1|1|1|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|3|3|3|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|3|3|3|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,279,277,21
Canada,Repeal,Heavy trucks,2041,1364,8198.164774596919,42.11697620398806,9|13|18|23|29|34|37|38|34|27|20|14|8|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9|13|17|23|29|34|38|37|33|26|19|12|7|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|1|2|2|1|1|1|1|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|1|2|2|3|3|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|1|2|2|3|3|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,313,305,20
Canada,Repeal,Heavy trucks,2042,1469,8956.162000531398,47.28353222492054,10|14|19|25|32|38|42|42|38|30|22|15|10|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10|14|19|25|31|37|42|41|36|29|21|14|9|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|1|2|2|1|1|2|2|1|1|1|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|1|2|2|3|3|4|4|3|3|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|1|2|2|3|3|4|4|3|3|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,346,338,22
Canada,Repeal,Heavy trucks,2043,1571,9741.5281539846,52.74839454989649,10|15|20|28|35|42|47|46|42|34|25|17|11|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11|15|21|27|35|42|46|46|40|32|24|16|10|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|2|1|1|2|2|2|2|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|2|3|3|4|4|4|4|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|2|3|3|4|4|4|4|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,383,375,25
Canada,Repeal,Heavy trucks,2044,1670,10546.462332967518,58.474690022590515,12|16|22|30|38|46|52|52|46|38|28|19|13|7|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11|17|23|30|38|46|50|50|45|36|26|18|11|5|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|2|1|2|2|3|3|2|2|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|2|3|4|4|5|5|4|4|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|2|3|4|4|5|5|4|4|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,426,412,29
Canada,Repeal,Heavy trucks,2045,1770,11367.836909187541,64.65194041509771,12|18|24|32|42|51|56|56|50|42|31|21|14|8|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12|17|24|33|42|50|56|55|50|40|29|20|12|7|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|1|1|2|3|3|3|3|2|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|3|3|4|5|5|5|5|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|3|3|4|5|5|5|5|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,464,453,30
Canada,Repeal,Heavy trucks,2046,1867,12198.66047869234,71.26652638276491,13|18|26|35|45|55|62|62|58|47|34|23|15|10|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13|19|26|35|46|54|60|60|55|45|32|22|13|8|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|1|2|2|3|2|2|3|3|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|3|4|4|5|6|6|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|1|2|3|4|4|5|6|6|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,512,494,30
Canada,Repeal,Heavy trucks,2047,1961,13032.507149524228,78.2939742299775,14|20|28|37|49|59|66|68|62|52|38|25|17|11|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13|19|27|37|49|59|66|67|61|49|37|24|14|8|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|1|2|3|2|2|2|2|3|2|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|3|4|5|6|6|6|6|5|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|3|4|5|6|6|6|6|5|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,555,538,31
Canada,Repeal,Heavy trucks,2048,2051,13862.828787357843,85.86679293635169,14|20|29|40|53|63|72|73|68|56|43|30|18|11|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15|21|29|39|52|64|70|73|66|54|40|27|16|10|6|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|1|2|3|2|3|3|3|2|3|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|3|4|5|6|7|7|7|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|3|4|5|6|7|7|7|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|3|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,601,586,35
Canada,Repeal,Heavy trucks,2049,2132,14678.138576343645,93.63136647230183,15|22|30|42|55|68|78|79|74|61|47|33|21|13|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15|21|31|42|56|68|77|78|71|59|43|29|18|10|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|1|2|2|3|3|3|3|2|3|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|3|4|6|7|7|7|7|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|2|3|4|6|7|7|7|7|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|1|2|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,651,629,35
Canada,Repeal,Heavy trucks,2050,2215,15479.439547080767,101.68175601824774,16|22|32|45|59|73|83|86|79|67|50|35|23|13|9|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15|23|33|45|59|72|82|84|77|63|47|32|21|12|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|1|2|3|2|3|4|4|4|3|2|3|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|3|4|5|6|7|8|8|8|7|6|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|3|4|5|6|7|8|8|8|7|6|5|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|2|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,697,676,40
United States,ACCII,Heavy trucks,2022,192,192,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,ACCII,Heavy trucks,2023,756,945.113004100495,0.07773837443581044,2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,1,0
United States,ACCII,Heavy trucks,2024,9312,10241.36953038796,0.42651793361835816,6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,7,0
United States,ACCII,Heavy trucks,2025,20351,30428.61920320736,4.429420177441624,69|8|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,69|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,80,81,2
United States,ACCII,Heavy trucks,2026,30592,60467.40845502401,15.088963178365233,151|105|12|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,151|105|13|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,272,274,7
United States,ACCII,Heavy trucks,2027,37293,96471.42984962276,35.64120492794748,227|229|155|18|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,227|228|155|18|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6|6|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12|12|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12|12|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,635,635,18
United States,ACCII,Heavy trucks,2028,45647,139648.81289873802,69.73309379534571,277|344|340|224|24|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,277|344|340|224|25|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7|9|9|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15|19|19|13|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15|19|19|13|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1217,1218,35
United States,ACCII,Heavy trucks,2029,53219,188586.7443806762,124.49912148076375,338|421|511|491|311|32|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,338|419|510|489|309|32|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10|11|14|14|9|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18|23|28|28|19|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18|23|28|28|19|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2114,2107,61
United States,ACCII,Heavy trucks,2030,55993,237687.49692739203,208.6749380708203,395|514|624|736|677|404|39|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,394|513|622|735|675|401|40|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11|14|17|22|21|14|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21|28|35|42|41|26|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21|28|35|42|41|26|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3399,3391,101
United States,ACCII,Heavy trucks,2031,72505,299815.4435421358,331.52656335287986,416|599|763|899|1019|884|489|44|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,415|598|761|896|1014|877|484|43|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10|17|22|26|31|29|17|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22|33|42|52|61|57|35|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22|33|42|52|61|57|35|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|5|7|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5123,5099,155
United States,ACCII,Heavy trucks,2032,83570,368415.2461851516,510.2622909025231,537|629|890|1100|1243|1330|1070|541|44|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,538|629|887|1097|1236|1319|1056|530|42|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15|18|26|31|37|42|39|22|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29|34|50|63|75|86|77|44|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29|34|50|63|75|86|77|44|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|6|10|13|10|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7394,7343,233
United States,ACCII,Heavy trucks,2033,95102,442923.582648866,756.6508846197626,620|816|936|1282|1520|1620|1608|1181|540|40|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,619|814|934|1279|1514|1607|1588|1159|524|38|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17|22|26|38|46|53|57|49|27|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,33|44|52|74|92|105|115|97|53|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,33|44|52|74|92|105|115|97|53|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|4|7|12|19|22|15|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10172,10083,339
United States,ACCII,Heavy trucks,2034,106710,522497.647187168,1081.8878961170055,707|940|1211|1350|1774|1983|1959|1775|1180|489|33|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,705|939|1210|1346|1765|1968|1936|1742|1148|468|30|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18|25|33|38|53|64|70|74|58|29|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,38|51|67|78|107|128|140|146|116|59|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,38|51|67|78|107|128|140|146|116|59|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|2|4|9|15|23|33|33|21|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13408,13262,466
United States,ACCII,Heavy trucks,2035,118292,606345.8613142881,1492.77574130852,792|1069|1397|1747|1865|2313|2397|2164|1775|1068|404|25|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,792|1068|1395|1742|1857|2295|2370|2124|1725|1021|377|22|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21|30|38|50|57|74|86|90|86|66|31|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,43|58|78|100|113|150|172|178|174|130|63|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,43|58|78|100|113|150|172|178|174|130|63|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1|1|3|5|9|18|28|40|50|46|26|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17021,16791,633
